"HolderAddress","Balance","PendingBalanceUpdate"
"0xb134c95cfc957e30e8d6e9f823277b3253c6205a","0.00511714690193287","No"
"0xa7da0c41d790a642de5720d5c71f2116c8774d8d","47.2095981620488","No"
"0x5fe37d50be01bf231f56c85e6aef5b4f2b6ed15c","195.92949881714","No"
"0x7c5303dcd2bbcf80d0633788a6ea16dd0d8578ac","0.000766444101886163","No"
"0xa55744c56dd592f90eb4825da7ca61c6e3292f83","79.6895107247917","No"
"0xa53599e6767e708bd8238eb5d71ae6965eccbde1","42270.6635661627","No"
"0x88dac1fd38ffd41c4462c553dafcdcb2e8ebfe5c","5.58592301006138","No"
"0x00021ebc597ec5d2a74982a16805867e43f9b72d","39.5745152148218","No"
"0xb23a91638bf4e9ba88acb1bea4f81a569a1fcd4c","205146.873995558","No"
"0xb356afb64b65bebbc843b6d8cc666ca7c934c252","72.830269","No"
"0x6a196997161fb63c0f3cc695aca86d6e2e72b9a6","0.993226274253322","No"
"0x145912db98d10e8a0e5f462255916a8e7b220086","110","No"
"0x79eab821e8e7a57c8c462a797d18289cef286f6f","19.9084175236112","No"
"0x68b42cee9bb31e57feacc2bf0b9774db523221c5","45.0987056756305","No"
"0x28779641dc1a4a02f9163ef9f240731aafe54f64","0.582566374068984","No"
"0x1ae6912e08bb3e105a4f0a60f666376d3c7af380","5.83901824662173","No"
"0xc92980d19e7399911f595053894408ad24380324","38.3795824622751","No"
"0x4d857cb2d42fcac500ac915c18a35720e4efbe70","0.000894555408514574","No"
"0x97389c19ff30369a8daaef2298afc2947b4ad362","2.60160518263759","No"
"0x132687616d427134da64836fc703f3bf9b1cce20","9.99999999999E-07","No"
"0x47992b19ab5ee5689145eb0bf4b27df5b9f9bc0e","0.000802334290039236","No"
"0x0ca170dc25f1ae2dd4bac85d375bb7bbd46886eb","1.1053010776623E-05","No"
"0xd74307a6f2193a2c94f9cfe6eb1245f9717579b9","1","No"
"0x98502c88dbd5eb1612f47e3ec36ef45023691483","291.074762828726","No"
"0x0093e5f2a850268c0ca3093c7ea53731296487eb","1027.90739422","No"
"0x58d58008a506d6e29c9e57fc465dfd6c2342cf5f","0.00832085622518345","No"
"0x74cc7d76d4decebe13cf7c53bfe6be36ab00f379","1131.61977214335","No"
"0xbbd01f9b63ae317c55b9a6837c51bb2b6394b5d5","0.00303780231166165","No"
"0x931e38e8cf055c566018be4c242a2753541c2475","311.647226","No"
"0xed3ca6df7794dddc3fdb4328994496ef3df95c4d","0.00168341008359553","No"
"0x326ce920365f3d8a6b0a38ae13fabe6effd7338a","9.12634654654242","No"
"0x55bc6b54dad0725f96be9d00d30cfac821d463b2","73.1381985503172","No"
"0xa5770d50702b6e36be8ed08f85c063b8ef41a6ff","29.3729317305455","No"
"0xc232247fcbc3285bab034fd7286523f1d1530a70","0.00777497297484745","No"
"0x9a9b3c5c6fad47961a8620f65e09031c172d8b71","0.000585434821778866","No"
"0x3b11267dfc4b9ebe8427e8f557056b4b6ce98112","0.00722937043464802","No"
"0x9869693d21725a74aa04a9f8bf444b901b54458c","0.31818894126904","No"
"0x41cfb96bdf9d9074949447585a4387453a659436","0.999428646841503","No"
"0xb11346cb9d9d95ec9b35918b60bb2021552ff987","0.970574541109668","No"
"0x4e66c4fdc45a05a3df9b0b868288b878ef94df67","0.599433194866408","No"
"0x40a2b63e7a36f654eb696d96e1656affbe33fe2b","0.00772252764224697","No"
"0x0001b666e59d57eedadc606617da907e13151ac5","0.000194738946261502","No"
"0xed320bf569e5f3c4e9313391708ddbfc58e296bb","0.653169011386986","No"
"0xd98623963285346b9026052a5e71c5c9b60acf44","40.0844733209733","No"
"0x5af270304fc52ca1feea3357cf0fe89caea5ecd9","0.00154114228048213","No"
"0x0f0b6f9dd3a7271b5009c4d566dacd9fdc881de7","0.000102345721215162","No"
"0x6a8bdcaa40ab6b8bc8c425f7861309a8abe87e7b","75.6651817857231","No"
"0x930984e183d7c8ecb46ce37b3315e773f206fa46","103.99565485251","No"
"0x0f5f4b5b7ca352cf4f5f2fc1ac8a9889decc4fcb","198.253483502919","No"
"0x828f9e648f71d7b8830d751b5bac45a14ca9cf56","751.537546670624","No"
"0x8283ee9eea9a9a913cc3cb79ad522a4f95e105df","0.000148985546528264","No"
"0x640723573a04a97fa5b86b0b2239e2126bd384ae","76.5445361293335","No"
"0x6a1fc405fd7b173ff78ec78b6021767bf1897f10","48.2559862430699","No"
"0x26b11a2497381ef5e28bcfcf881185791ba11a5d","604.321917186734","No"
"0x309eee6a14931b3e8c88af6481758925ac6a25d0","0.000552535652507185","No"
"0xff334771d6e96b0cf91662e9e4a53f4b0220eb8a","2.83960429441E-07","No"
"0x28827c2612f1a8fcb609aa2b340c62136da41939","97.7207631121483","No"
"0xc78ae1d8ea4ca7115ada0b00de66a4bb897631ba","44.1201590566807","No"
"0x45af136473809b4694d9181dff15593b6f30835c","0.401219042449083","No"
"0xcda28019c5c478ce214a64a42105faf29c93817f","39.3493492408896","No"
"0x0f49d570b55abc2c75a2e5ddeec806e78b2c8a87","143.199797323423","No"
"0x718c6a922eaa6c23634a28db026e95821bfa35c9","0.00134529521275072","No"
"0x4361af20dc2e2081d0e6dbfbcecc3c919d27f248","3.36640827","No"
"0x208a99e20d2e690e39c1e9fdbda890aa00b295dd","0.00102702352996162","No"
"0x3fabec65f3bbf4eae0eb32d502c8f525d6edafad","9.99999999999E-07","No"
"0x08cc14ccceaf242bd303b44273004e56055a69ac","38.3012897124057","No"
"0x235ae4ded6a0ede76c22b0104787caa0d956b380","0.00097272969199595","No"
"0x123a896f4447c7efb3ce828d55ceee6e7ee95f24","3.32439067257231","No"
"0xd1e4a32679216f4a4dd38e45dab9bc4b8a45e592","81","No"
"0x3825ce9f41013af56bbc200614fab8b3e45e3d20","38.3747922181735","No"
"0x99c8d748d04cb9f1d744fd0c85f9c31e4aec6cc5","9.99999999999E-07","No"
"0x6424b8b84e6c8dab31d628011764526ea2af4bb5","37.9108753723747","No"
"0x2cde807665efadb2c87e48fce257dc8b7c31761e","366.758822702663","No"
"0x453ae284fbf3bc709eb9221fc6a4eae38bf7fbd2","0.1","No"
"0x3661f8bc5fd55477f1f6f7cf0d6fb52192aaa642","0.37911368164216","No"
"0xf95cc745995a8b6d6c3f59d11c3255dfea5cf011","22.5622172587321","No"
"0x0b2c80077fd4168ab482361abd3281fdcfe0337f","0.498719","No"
"0xa69f5f20077106cb45950dad93e273cac847ca55","0.00667","No"
"0x83929fe92ec2ac800bceebc783fc77f32d7ab676","48564.4193692687","No"
"0x3b7994f623a02617cf1053161d14dc881e1aa02c","35000","No"
"0x2295902b571df63647a9f70524997ffd0829e45c","0.00720177479113683","No"
"0x5554b6686e1962836312a334d7ed5d515cccde12","1965.25","No"
"0x051203d8cbd5bec7c146f2069732f2f702090bc6","0.00328815393238495","No"
"0xf07704777d6bc182bf2c67fbda48913169b84983","1443.94769707856","No"
"0xd498fb8d9da6fcd64f9c0dd27e0b22c84eaa02f1","0.00744351597542869","No"
"0xe0293be66b919120da50aa331e9c600f624781d6","4.92550738938695","No"
"0x452905e1ea69b22ea7a2ff508ef739999bcbdbe3","3.77032133002868","No"
"0x74afaa07f13fa34105aeb166709181a717d03a0d","109.004970522822","No"
"0xcbe39073950f5aa95961cce00212498fde657c4f","6.282726029347E-05","No"
"0x79b91cc34417941189f0dbb4d745ff9da8d211fd","77.2446158704217","No"
"0x8a81263fd9f68a7b1374ba8e5e6eef05a8de5a8d","1.071981173E-09","No"
"0x3ee18b2214aff97000d974cf647e7c347e8fa585","72157.96710865","No"
"0xc267da714ddb007bc198cb9bdb722c66e652c687","0.379944027270082","No"
"0x081f98866236a44d084a6c2e8f3107c634cd7d40","3.91951326362172","No"
"0x911393376262d92b066ad2956f37c56e61b97b2e","0.000132981006999458","No"
"0x9f705ff1da72ed334f0e80f90aae5644f5cd7784","0.97676143209042","No"
"0xb440e219660775342186620768ec03cf304c2c4d","0.0204217805921709","No"
"0x18eebb3b15b52420e76da23b247aafa27fa6460a","0.00921969249868652","No"
"0x087e9c8ef2d97740340a471ff8bb49f5490f6cf6","0.000723626633282997","No"
"0x0fff371ae94286128171c8d0dd24b4e670392c6e","6.03192846349036","No"
"0x9c9c45ce02fe2d66bff2f2e6eb381d54c3a6616a","0.00846","No"
"0xcbf12ce7153a4589de2d78c89f64cf004cdac0e8","1.1579191070431","No"
"0xefeaa7eb47b76844391168562763537113f4f93a","40.2436975461249","No"
"0x0d42c534b0aafe7c65df3df54cfd68e2b7886f67","0.00538489958715732","No"
"0xf18c6f93f65abf141ba97a0951b46a167f168851","5.3298812954399E-05","No"
"0xb9f778cbe14652407cffd62eb2c792b375e6b61d","0.00785654419963674","No"
"0x95fe60357af268c25c800a54909c2ca0c1753fdf","175.602833714149","No"
"0x700b568bde6edc487f323f0ca867102d3b770ec7","24.5908849869559","No"
"0x2f85f8e756ae0c1abcdee4d51535d8efd2036a51","85","No"
"0xabc4bdbeff52baa6ca3e70914c53fb99c5cb7dff","0.00051132446877434","No"
"0xf78d4b28c975353aa6ae45c31471e8ca8da0ba35","5.8124393493873E-05","No"
"0x17258ffbd53de354486f36b2b9316e427601b67e","133.103678840453","No"
"0x98169cdd4bb99f95cd42a19f65f529118f71ba11","16.7845347132848","No"
"0x00f2220f9b2862e03e3d73b7b88080b837351b97","623.33195517","No"
"0xd9608145ee30f28228aecb11cb86556b7161c028","49.3925726782127","No"
"0x982bac69a699fc7f187ba7cbd05059454710ea77","0.00600361518697742","No"
"0xd0d628acf9e985c94a4542cae88e0af7b2378c81","1.29380233256E-07","No"
"0x0aff497bd016000185b1c8302fa98a88ff4a4178","0.005263","No"
"0xc9cc2605e69e48b450186e6428a140566459a92d","0.00964378987237619","No"
"0x2f1a8e677de37b125eb1ed1f7ef7b116b2df8ee9","7488.1056068871","No"
"0x08399dfb4c22106d537b2822a91bf5e2988d260e","130.462349396503","No"
"0xeef86c2e49e11345f1a693675df9a38f7d880c8f","4248.14352673765","No"
"0x16cd743983874420fb0b774cc659dcfa9c89af20","0.00126757482247599","No"
"0x414da4dbc1a4271452cb779f1a01d6ba5f36bee1","0.00510617323612611","No"
"0xfd7cb714a4310b5cd066501c8a566f67e82dc050","137425.521120704","No"
"0x543a5ec6989963ea6d146eca6b7eeabaa5cff94a","5.4032124023E-08","No"
"0x2af33e93f68b8497bb535c492f5867c7e83f2bc4","0.000218388314564089","No"
"0xccd1ce215af9a7ed9c9ddeac25e3977e284ffd2a","34.05825032413","No"
"0x5f65f7b609678448494de4c87521cdf6cef1e932","333883.205319222","No"
"0x6868b90ba68e48b3571928a7727201b9efe1d374","0.240496027832884","No"
"0x315380baba255b1efc9292d10edfa73be52f44ae","0.00785162872724851","No"
"0x3b96fb3f8543d0578c13af9c2c8cb1789a1abccd","0.00099511","No"
"0x6e61b7efc44e211408a4cde1941b8956bb60fa47","0.00579250414648746","No"
"0xa921cbf39785899e912bfca3f853125000cfed39","0.000700959678056925","No"
"0x3bd1622fcf0c0840d13c481173917f5469a5f1c4","5.1960827310051","No"
"0x3a79c7eb98d9ced2e7d7292acaf526c3880d83f9","9.0326870222034","No"
"0xd9f9d4646b4c809df3e46a6a7a893bade1bafed6","0.000421028526768493","No"
"0x835a3b6ba288dfb93cfa80d30d7fc0cf81649248","0.0094450442920788","No"
"0x0fc2aaffa094c19cf0cea7b736e67acb69ee95f7","164.16713912098","No"
"0x0fd84d7cb911728737556684050782b298f70f0f","6.63405697562454","No"
"0x311ddf76c51051c9a32653d692f7a78fd6e48106","120","No"
"0xad286cf287b91719ee85d3ba5cf3da483d631dba","2094.06780642","No"
"0xec546c141a9da212dd108410847937ec9d29e449","56.9870672139988","No"
"0xa4fb8f10e99a0762cebebfcf3c69d20f67742c5b","16.8704898288039","No"
"0xf765679cc13a1ebf350f92ad342ead66e2c0efe6","41.143119344774","No"
"0x6e3cb462c2d119765faa02cd08bd5158751ab053","0.785517730250954","No"
"0xc3402fa68a60c8d4b9ab37f68f77a510397b303f","1.90301785431908","No"
"0xc2768e9353bf078ace3c345d279e27d393d5c487","6.3958719521E-08","No"
"0xe4346d2c1c87d6f8c02306652f02cf4a8b0176cb","42.0829508022676","No"
"0x9b7ad9cb6207707cc70838c459d3185ddb4f6d00","2.878E-15","No"
"0x096a857859f8898e2b23414b6d53d267f683d75a","29.264020366414","No"
"0x34f46abb9234b27c88560fbc51bcae6676f98157","346.029371760782","No"
"0xc5b41e722d845c3d80ba0ff0b9b1af9b15e63fb5","77.1857295151075","No"
"0x4f5c66feb12870eb75df89a7b069558302d5cbcd","9.29682658333E-07","No"
"0xa65ab3aca9a72aadb2f18aa5f634f1abd5c8c6bb","0.00452172198296647","No"
"0x7a12e78d48979006206f436561688b35dd7a84f4","3.84340095680604","No"
"0xe91d04d4e7739ab60172f7e1619958de3053d701","0.0564985126126991","No"
"0xe5a748c4f43c3c3e832cfa81f2de1586726119a7","0.0048287122967302","No"
"0x6bf964d66ffb54b9d32e4cc1203edcb9f48a3139","3.18665838945E-07","No"
"0xe49757216afffe7dde0e33f0ed3b1b5f358b5c06","76.9484267454092","No"
"0x7b8a1948d1133e8d79989a5cc12ec044a437d0c4","0.00468530900705481","No"
"0x6c1eb403c6b96f93afcb931136350423c68eac80","0.00878284862091503","No"
"0xfb025370e4f4950a3bfe7a9aab7f1fc433c3c17e","3.8811327036273","No"
"0x1b12399bc51c22bae041ea6b425440aae1ae4f40","4401.83284056502","No"
"0x5e8d07ad45b23c1c0f19b1ce5de4e1e12f6576d1","1.96257054286383","No"
"0xe8a876b7f56f1d87b8d58468f9e7f37d74f3f278","0.490468","No"
"0x31efdb31a1639811af6de93425948cea56abcbf4","70.496272075001","No"
"0x6a0b4c030d699759d4aa08b272ac384ef753cb81","195.362306029089","No"
"0x9a76aca55858b1e257bc4228f6565d3e3b93c8e1","39.0032807584762","No"
"0xb2256cd14e21b6f32f88f7daa1312c61ea946baa","50.5983893257516","No"
"0xb78238dfd12ef1b342c2102be55c9eaa49c86067","446.322656","No"
"0x612e198b406e6932599790f9ffa33c084559061b","0.00168442828637171","No"
"0xaa4434ce9b925dba989970992793499ea3b2f5e6","31.2845680944995","No"
"0xa8dd1cac565de85f5ba9fd7763522056afd180d3","0.00361360770418498","No"
"0x7f94ba17c3e08c38fbff0ff246fe0d7efe4e13fe","1","No"
"0xa86fefb991bfd933a5974d8443654c307b0510c0","116.973844514806","No"
"0x1525ddd5a77ffff5966db544c9a77d0f5afcf6f3","39.3412594719816","No"
"0x82ac09bebb0b36df8fdd3f80128d7f727bf0df39","0.00409253906416129","No"
"0xb58ed48bf586f0f79351ff3b7cc811a0051977b9","3.93913399881848","No"
"0xfed784c99ab1aa24e7410bd9d140cbf6dd50890d","0.391606347518533","No"
"0xd4727196994771f9f5f3fe2af4106888e3300f69","9.99999999999E-07","No"
"0x17292715d511994cf9e32f3912a2004bce9460b2","9.99999999999E-07","No"
"0x93a99123b6cf9587fdfa007e42c04620ff1c0979","0.01","No"
"0xb9bd960664eaa42f533624a91db9318ded242f02","9.99999999999E-07","No"
"0xc2c4f1c22d79f8114a984f99e3148239d9f6e772","234.497645902054","No"
"0x6b69c4736262f21e4bb828a3f2539cba3648e6bd","273.534131084968","No"
"0x60371f74e654c66e59a3e11cdbea45f90d7744c3","198.69259083","No"
"0x518647d7bb25c1b22f70b1344e26a06e7fb751c0","39.0722160891171","No"
"0x14aa416a8694c2abd6b9a614c039d8ef463d3ab0","15","No"
"0x87ff2d98206aef6739d51f2c6b54ba7c5183008a","0.00395094070915247","No"
"0x0a4e3fd49097205bbce6e8aa0f7253e47bc361f0","31.3595260817157","No"
"0xb020936042fbf3472b6bdb34628bcca3cf78da4c","2.71882987794E-07","No"
"0x2e656e47030cdb75c395663d077ce506864c04fe","3.60111179216921","No"
"0x7a178dc33754bd2c69b6d9d639454ff11ab5581d","3.93767748060027","No"
"0x1a158dcf14226e84f56948bab11a9f2e7c7e2d24","61.9222254190002","No"
"0xaef2d4e3604c7082d3df255f3aec8fcb7c72660a","0.000920096268519011","No"
"0x3719c169e2f100c1e571991066443ee5ce7e8f88","0.008522","No"
"0x8084883d3827f0aebba32dc78678f594ad732ca5","0.393589279475732","No"
"0xe89756aa2e3eededbbf683f3b613566852c9740e","0.00720204430669669","No"
"0x7cdce94f3ae9b4c0228eed337183d7b0c15589cc","19.6339468421128","No"
"0x4f3514c243c04332590dd4ef6b89414ccb90976b","389.763423292236","No"
"0x607a931333eb394b612ed1b47356c81c420802fd","0.0128951794524859","No"
"0xb64ee91b1b79b501a8e5db3fd9636df7e6b75631","9.99999999999E-07","No"
"0x9de3327c7183c813f6df4fd51b09313f180e8d70","0.000257999999999999","No"
"0x14e8c6f56f7ca5807b51983c986797838883fda6","0.004908","No"
"0x1fd0f6f153150b900eade8b43eecd381e56ca154","0.01","No"
"0xbb1d39ccce974e2e6f5f237402419edaad78eeec","1.9869602596379E-05","No"
"0xa71f8b0d3bfd3c30386240b1235d52dd8e9a7264","13.7811124075013","No"
"0xe3c1733cd3a9d4530cc3786197c4f19fc17963d5","6","No"
"0xb3947883ed9189c4263cd5de349d4a2d6604e87e","0.00474148962659311","No"
"0x48e5de46e377304b541ef6f50a9997ece4158cba","220","No"
"0x220c12268c6f1744553f456c3bf161bd8b423662","1944.6628002491","No"
"0xb6c3d23550e1dacd213c31f9e6c6982db735aaad","19.282713927477","No"
"0x7de458245fc0ae4d2de3d033f42deb2f747dc8c0","48.872808533094","No"
"0xbeb6306191f9ba867a83172f7147abb1ecd0fb08","34.4359258283635","No"
"0xf135a8aabdd990a18a804eb409723c6a3692f124","388.571990274206","No"
"0xc26de2f92ea71a5a3e62b4d5afe64a1f043ca0fb","0.00228547642395167","No"
"0x9921a7fce1efb9e6afaa8d4b67e7531ab5f8d028","0.39094441373941","No"
"0x54fdbf1d9fa7fd72fc308a26d722b7716303082d","127.042164450373","No"
"0x12f30928ae8d1be95fcf391591ee85d158525930","47.4083955641415","No"
"0x223e115a031f10095478ebb8a20df93bb76ecfa5","39.6415563164961","No"
"0x0f2eb83028904c13a5e5a3d9004e0788ee515ad7","0.00949979529799579","No"
"0x1156184cbc6d41271e728a3ef2bbca5df4c6fe48","0.0055371559484222","No"
"0xaf0d4acc71bd4bd40f36e81f58a87722aea17cae","297.205352564311","No"
"0x778f9c4c3b5e3d8d9fe9ef1224700cf93efc3184","0.00259483957068752","No"
"0xe0e2298065b02aff8ddbdfd106aff892a31463e6","11581.6068522197","No"
"0xfd127b082d2702d570efb29c308698a77b013bc9","6.0597618688E-07","No"
"0x8b86b69d4aaa54086a2097f8ba7dcc525ebe6e2e","0.000192209358134953","No"
"0xa514742fdcde1ff1c176eca1277d38ac207c8797","2323.62234436935","No"
"0x05b515ac2445d627869c509985ccc663b34c08f7","230.291077558444","No"
"0x587919f5f5904641eeb0a46b02af9182252f27f4","3.70548464142667","No"
"0xf745419bc2f5aef6ab3165a3b6199ac3eb96b15a","6.240789","No"
"0xeed132d33dbc04980d6aaa8a75068b5f5159e692","0.00146072136071809","No"
"0x5c5f29da63f873ee3028f56957b4e8798854a3d4","0.0596974041204996","No"
"0xba75d50e89b5d21bd20fb156f80a8532afc6cadd","25568.529448949","No"
"0x98755fcf2203e2a4c93e138c30b24c2fa138cd71","84.5840115549176","No"
"0x0cd6f14df4d4793a40fc2e9b7bd095f277d23798","1.95316523234383","No"
"0x7f1d4d2c6e8490aac7f93c15177e9ef08f292c91","0.006249","No"
"0x17f79e2db36650f61fb55f89354af9c536e5e23b","0.0095855803822548","No"
"0xf407ee936750d8aeea31cb296cb00bb21438c2c3","0.000762929503161984","No"
"0x888a3d1702e136d94a7e9c85e49815fb56cd3784","0.000463134715703206","No"
"0xff443f283777b8edbd6ce5912bf6d214ed471316","2.99042990013912","No"
"0xb17b904aa46dafba8fc6c99014612240d0918806","0.00329035742993674","No"
"0x730370447eb0c363fa9cd2cbcedbd27e3bd32edd","3.23815280394E-07","No"
"0x3c37c0738c273756d508ebef1010a77f9a1bd181","95","No"
"0x3f9279b64782aca3fe8c82b033670b1771d5b688","0.00490940916921508","No"
"0x9deb5dbf8b9cd155ce346b6d4431288043285e10","0.260743175791547","No"
"0xf0f7ce46100ce673496f6d96642945266352688f","0.000219722471310439","No"
"0xcdb3fd59383179cef54604a1408420c2f2341234","78.66","No"
"0x016e4671e599b4b05d231596c5c17329ba6cf9d1","8.5812609091155E-05","No"
"0x9ab886bb5947af0ae48a0162944bc4687ea59bdb","8.0735636681302E-05","No"
"0xbc317a5dd7ea046d98d9da66b5407e2a55b44c9c","0.00787743965109853","No"
"0x6f6872988a7042c40805b8a48fc6a8a21b22350d","372.468380536714","No"
"0x908de08bfa9b2d7332a5f4eb6a1df489e2020e0d","0.00389799991327118","No"
"0x8a814365d96e12fccc6b92d78bab6a0fe932b7f7","0.00941114700777471","No"
"0x841044a389a840df24c4516f0817d4c780af9020","1.88131E-13","No"
"0x7ae7e485f5297fb297cad864669c4903a170b2d4","114.099959904556","No"
"0xd6bb072838349cd6fbd69076f88f5596a590a268","20","No"
"0x5461e3a694004602961722522e70f62beb05ae65","0.1","No"
"0x036b556fb7df762e620680f0331bdcc8ff845ff6","148.287322786441","No"
"0xefb9c262323026fadb7ed2d0856dea9762c5b2d3","130.041499087707","No"
"0xcb4e135a048850315cb612a2da950baf3e949784","30.8876213377879","No"
"0x2f263ba942c6598bbce38016274711f94b3335f0","20.7100128161802","No"
"0xdf07aa16dee4cb67d468ca6a3da5da125cd0be5b","48.9733","No"
"0x05eb8482a7f55b92b893d16dd73e63db338e690e","9.81355258764071","No"
"0x7ea8e1b9feb9f6a3420538a21497180866e44765","0.00262212663654804","No"
"0x57aabb3e7fed58f3e55bf01bd871ad33b306cbf1","5E-05","No"
"0xcf7c4e1addbcfc5ecc1d5cc23ffb37ca3c4d6085","118.623805941511","No"
"0xb27bb5870c25ad0ff5b22ada2b360f8365ec80a1","39.5407590913277","No"
"0x5767795b4efbf06a40cb36181ac08f47cdb0fcec","0.00081835","No"
"0xbce05e49d1c2ae2ef30fec16c30b8786254028a5","0.00446741008489206","No"
"0x6c4ae1f7a5556e53795db3f1c6acb7e56706e0f4","0.00973066085166668","No"
"0xe1f64e17223f6d8d0f62d9d42db694eb2df90e40","0.0060250987214431","No"
"0xab69927544be426d755dd7ba48ecc344be4cef15","316.874285560339","No"
"0x6c16ed44fbe0ed1d1c30a3e8073d0f898eef85aa","216.42235623","No"
"0x0512e9fda4c05ff9a12519251c4b927a72f24dfe","23.3443424581538","No"
"0xb603f6539a3634f2f39d3241e74b7eacea0a4ee6","158.337611760501","No"
"0xb9fc705c3815403cc8ce2fb8759304173a0f1ae1","0.00537197590184145","No"
"0x5e313a87fa09718beed39972b5a30db209c811d3","26939.049088","No"
"0x21983a1fbc39172bc29f2fdf3e55713d939165f7","15","No"
"0xc919457d8c22249a16f5a604ecf73b92e16da56d","13.878680231614","No"
"0x15ca7181bb58a1253fff4cc49e0966d6f33d4303","48.13831","No"
"0x3992d75551403111c918ee4304c7a80527a6dd89","0.0614377487447547","No"
"0xb8743808d6427ff8a85994c379c3d411792eff7b","3.31428067222E-07","No"
"0xa600cae2ab3a7f81ec745dd9afa62d2b7b3ad8b0","212.346376199475","No"
"0xdd810fb7357cc3ae4e3d1aea071006fdf74456e3","91.8876304124847","No"
"0x7c4a2b2579dfb0c1ddff48c5170476fc82ed0e18","9.99999999999E-07","No"
"0xe52608ed87b064f299d2bf1fbd67d28598a293fe","9.99999999999E-07","No"
"0x39a6afc920eab4722cf217ba84644ebd6adecf15","0.00682400732061633","No"
"0x6b707391c60d50e4e414a143446c0b8ef9a2d1c4","49.561601","No"
"0xc3954ef20ccddf5e876b2e735dc4804d697318c5","140.317250668447","No"
"0xe105eac05168e75657fb7048b481a17a53af91e8","9.99999999999E-07","No"
"0x2883c6f42328ab43dcd61fa090dacd2648684a22","1.25512279181222","No"
"0xfa8f889c87b04761f8672dbe855f1f497b96b980","0.181443301838335","No"
"0xa4f79238d3c5b146054c8221a85dc442ad87b45d","0.972418566983227","No"
"0xb7cf718fd4699977d939626b7da7a60045e0e446","0.00268851321446688","No"
"0xb13cea39a360d03198d8031ae00bc3150bcf598b","2.47","No"
"0xae2a12d34c0fcd6335600f9328a6964d2c5ab1f2","21.1440225423627","No"
"0x382975e7716317f0253cd38e54917488d4d27120","0.0025997957798708","No"
"0xa9d1e6d55cdc3d177198344539bcb39b8bf43a19","1571.29646246653","No"
"0xc78da355cbedc79fcd12b15863eba25b8a356b69","0.00347762112004549","No"
"0x99efec5ecbe9b9e5d297dc0b21ea5077becc4dc8","923.351205152495","No"
"0xf9a5fd66bf52e919e08144a0b535fbaca16c17d0","14.2157684755769","No"
"0x3c79dc0d2f688510f0d02910ee70529f721d4406","121.779140350247","No"
"0xaf3226c72b7937dc2607c5653406ce6bc7604042","0.00528310210341146","No"
"0xdc93d15daf868f08e18d0646c62667410f1f212a","0.000958609272299313","No"
"0xb670359a3719b4de42baf5c548e5d53637b19b94","1.82097427633099","No"
"0xbed17f511084ffefca09250886c1fd77fa6a29a7","0.00973365776854348","No"
"0xf69eaa349b7a92e0d0cffb1b926cdff2c44220bd","0.771405143644839","No"
