,price,total_volume,market_cap,time
1012,1.0022613453968008,18000.77994699186,307460443.0800001,1639956644081.0
1013,0.9953169597981693,472.77555590413033,305374595.7926313,1639960372323.0
1014,1.005693580382639,477.7044506817536,308357334.11263824,1639963886746.0
1015,0.9985320130677018,474.3027062071584,306349773.80932033,1639967487069.0
1016,1.002835691007603,662502.5786013997,306649973.73583883,1639971019592.0
1017,1.0009680271872394,661268.9647861472,308549273.4780599,1639974800181.0
1018,1.0069996131302326,62565.50809549897,309138832.552959,1639978268722.0
1019,1.0012388867668287,62207.64091316512,307534773.28803426,1639981892603.0
1020,0.9980197601471614,62007.62613628978,306330703.85177314,1639985476890.0
1021,1.0016133965710183,62230.91615577051,307572806.3946364,1639989035895.0
1022,1.0000905431757925,62136.26467685915,306561580.5188828,1639992792277.0
1023,0.9998230374924412,63441.08577017112,306755597.59919345,1639996381657.0
1024,1.0008042795118524,45903.81672601421,307027852.1754968,1639999863513.0
1025,1.0007789294665377,61642.84787956366,306954553.0075655,1640003509952.0
1026,1.000240129619546,17053.55689049937,307283451.0636118,1640007113735.0
1027,0.9956009421460766,16974.60879734071,305419799.7252364,1640010681304.0
